   7.9384692433117156e-06   7.9384692433117156e-06   7.9384692433117156e-06   7.9384692433117156e-06   7.9384692433117156e-06   7.9384692433117156e-06
   7.9384692433117156e-06   7.9384692433117156e-06   7.9384692433117156e-06   7.9384692433117156e-06   7.9384692433117156e-06   7.9384692433117156e-06
   7.9384692433117156e-06   7.9384692433117156e-06   7.9384692433117156e-06   7.9384692433117156e-06   7.9384692433117156e-06   7.9384692433117156e-06
   7.9384692433117156e-06   7.9384692433117156e-06   7.9384692433117156e-06   7.9384692433117156e-06   7.9384692433117156e-06   7.9384692433117156e-06
   7.9384692433117156e-06   7.9384692433117156e-06   7.9384692433117156e-06   7.9384692433117156e-06   7.9384692433117156e-06   7.9384692433117156e-06
   7.9384692433117156e-06   7.9384692433117156e-06   7.9384692433117156e-06   7.9384692433117156e-06   7.9384692433117156e-06   7.9384692433117156e-06
   7.9384692433117156e-06   7.9384692433117156e-06   7.9384692433117156e-06   7.9384692433117156e-06   7.9384692433117156e-06   7.9384692433117156e-06
   7.9384692433117156e-06   7.9384692433117156e-06   7.9384692433117156e-06   7.9384692433117156e-06   7.9384692433117156e-06   7.9384692433117156e-06
   7.9384692433117156e-06   7.9384692433117156e-06   7.9384692433117156e-06   7.9384692433117156e-06   7.9384692433117156e-06   7.9384692433117156e-06
   7.9384692433117156e-06   7.9384692433117156e-06   7.9384692433117156e-06   7.9384692433117156e-06   7.9384692433117156e-06   7.9384692433117156e-06
   7.9384692433117156e-06   7.9384692433117156e-06   7.9384692433117156e-06   7.9384692433117156e-06   7.9384692433117156e-06   7.9384692433117156e-06
   7.9384692433117156e-06   7.9384692433117156e-06   7.9384692433117156e-06   7.9384692433117156e-06   7.9384692433117156e-06   7.9384692433117156e-06
   7.9384692433117156e-06   7.9384692433117156e-06   7.9384692433117156e-06   7.9384692433117156e-06   7.9384692433117156e-06   7.9384692433117156e-06
   7.9384692433117156e-06   7.9384692433117156e-06   7.9384692433117156e-06   7.9384692433117156e-06   7.9384692433117156e-06   7.9384692433117156e-06
   7.9384692433117156e-06   7.9384692433117156e-06   7.9384692433117156e-06   7.9384692433117156e-06   7.9384692433117156e-06   7.9384692433117156e-06
   7.9384692433117156e-06   7.9384692433117156e-06   7.9384692433117156e-06   7.9384692433117156e-06   7.9384692433117156e-06   7.9384692433117156e-06
   7.9384692433117156e-06   7.9384692433117156e-06   7.9384692433117156e-06   7.9384692433117156e-06   7.9384692433117156e-06   7.9384692433117156e-06
   7.9384692433117156e-06   7.9384692433117156e-06   7.9384692433117156e-06   7.9384692433117156e-06   7.9384692433117156e-06   7.9384692433117156e-06
   7.9384692433117156e-06   7.9384692433117156e-06   7.9384692433117156e-06   7.9384692433117156e-06   7.9384692433117156e-06   7.9384692433117156e-06
   7.9384692433117156e-06   7.9384692433117156e-06   7.9384692433117156e-06   7.9384692433117156e-06   7.9384692433117156e-06   7.9384692433117156e-06
   7.9384692433117156e-06   7.9384692433117156e-06   7.9384692433117156e-06   7.9384692433117156e-06   7.9384692433117156e-06   7.9384692433117156e-06
   7.9384692433117156e-06   7.9384692433117156e-06   7.9384692433117156e-06   7.9384692433117156e-06   7.9384692433117156e-06   7.9384692433117156e-06
   7.9384692433117156e-06   7.9384692433117156e-06   7.9384692433117156e-06   7.9384692433117156e-06   7.9384692433117156e-06   7.9384692433117156e-06
   7.9384692433117156e-06   7.9384692433117156e-06   7.9384692433117156e-06   7.9384692433117156e-06   7.9384692433117156e-06   7.9384692433117156e-06
   7.9384692433117156e-06   7.9384692433117156e-06   7.9384692433117156e-06   7.9384692433117156e-06   7.9384692433117156e-06   7.9384692433117156e-06
   7.9384692433117156e-06   7.9384692433117156e-06   7.9384692433117156e-06   7.9384692433117156e-06   7.9384692433117156e-06   7.9384692433117156e-06
   7.9384692433117156e-06   7.9384692433117156e-06   7.9384692433117156e-06   7.9384692433117156e-06   7.9384692433117156e-06   7.9384692433117156e-06
   7.9384692433117156e-06   7.9384692433117156e-06   7.9384692433117156e-06   7.9384692433117156e-06   7.9384692433117156e-06   7.9384692433117156e-06
   7.9384692433117156e-06   7.9384692433117156e-06   7.9384692433117156e-06   7.9384692433117156e-06   7.9384692433117156e-06   7.9384692433117156e-06
   7.9384692433117156e-06   7.9384692433117156e-06   7.9384692433117156e-06   7.9384692433117156e-06   7.9384692433117156e-06   7.9384692433117156e-06
   7.9384692433117156e-06   7.9384692433117156e-06   7.9384692433117156e-06   7.9384692433117156e-06   7.9384692433117156e-06   7.9384692433117156e-06
   7.9384692433117156e-06   7.9384692433117156e-06   7.9384692433117156e-06   7.9384692433117156e-06   7.9384692433117156e-06   7.9384692433117156e-06
   7.9384692433117156e-06   7.9384692433117156e-06   7.9384692433117156e-06   7.9384692433117156e-06   7.9384692433117156e-06   7.9384692433117156e-06
   7.9384692433117156e-06   7.9384692433117156e-06   7.9384692433117156e-06   7.9384692433117156e-06   7.9384692433117156e-06   7.9384692433117156e-06
   7.9384692433117156e-06   7.9384692433117156e-06   7.9384692433117156e-06   7.9384692433117156e-06   7.9384692433117156e-06   7.9384692433117156e-06
   7.9384692433117156e-06   7.9384692433117156e-06   7.9384692433117156e-06   7.9384692433117156e-06   7.9384692433117156e-06   7.9384692433117156e-06
   7.9384692433117156e-06   7.9384692433117156e-06   7.9384692433117156e-06   7.9384692433117156e-06   7.9384692433117156e-06   7.9384692433117156e-06
   7.9384692433117156e-06   7.9384692433117156e-06   7.9384692433117156e-06   7.9384692433117156e-06   7.9384692433117156e-06   7.9384692433117156e-06
   7.9384692433117156e-06   7.9384692433117156e-06   7.9384692433117156e-06   7.9384692433117156e-06   7.9384692433117156e-06   7.9384692433117156e-06
   7.9384692433117156e-06   7.9384692433117156e-06   7.9384692433117156e-06   7.9384692433117156e-06   7.9384692433117156e-06   7.9384692433117156e-06
   7.9384692433117156e-06   7.9384692433117156e-06   7.9384692433117156e-06   7.9384692433117156e-06   7.9384692433117156e-06   7.9384692433117156e-06
   7.9384692433117156e-06   7.9384692433117156e-06   7.9384692433117156e-06   7.9384692433117156e-06   7.9384692433117156e-06   7.9384692433117156e-06
   7.9384692433117156e-06   7.9384692433117156e-06   7.9384692433117156e-06   7.9384692433117156e-06   7.9384692433117156e-06   7.9384692433117156e-06
   7.9384692433117156e-06   7.9384692433117156e-06   7.9384692433117156e-06   7.9384692433117156e-06   7.9384692433117156e-06   7.9384692433117156e-06
   7.9384692433117156e-06   7.9384692433117156e-06   7.9384692433117156e-06   7.9384692433117156e-06   7.9384692433117156e-06   7.9384692433117156e-06
   7.9384692433117156e-06   7.9384692433117156e-06   7.9384692433117156e-06   7.9384692433117156e-06   7.9384692433117156e-06   7.9384692433117156e-06
   7.9384692433117156e-06   7.9384692433117156e-06   7.9384692433117156e-06   7.9384692433117156e-06   7.9384692433117156e-06   7.9384692433117156e-06
   7.9384692433117156e-06   7.9384692433117156e-06   7.9384692433117156e-06   7.9384692433117156e-06   7.9384692433117156e-06   7.9384692433117156e-06
   7.9384692433117156e-06   7.9384692433117156e-06   7.9384692433117156e-06   7.9384692433117156e-06   7.9384692433117156e-06   7.9384692433117156e-06
   7.9384692433117156e-06   7.9384692433117156e-06   7.9384692433117156e-06   7.9384692433117156e-06   7.9384692433117156e-06   7.9384692433117156e-06
   7.9384692433117156e-06   7.9384692433117156e-06   7.9384692433117156e-06   7.9384692433117156e-06   7.9384692433117156e-06   7.9384692433117156e-06
   7.9384692433117156e-06   7.9384692433117156e-06   7.9384692433117156e-06   7.9384692433117156e-06   7.9384692433117156e-06   7.9384692433117156e-06
   7.9384692433117156e-06   7.9384692433117156e-06   7.9384692433117156e-06   7.9384692433117156e-06   7.9384692433117156e-06   7.9384692433117156e-06
   7.9384692433117156e-06   7.9384692433117156e-06   7.9384692433117156e-06   7.9384692433117156e-06   7.9384692433117156e-06   7.9384692433117156e-06
   7.9384692433117156e-06   7.9384692433117156e-06   7.9384692433117156e-06   7.9384692433117156e-06   7.9384692433117156e-06   7.9384692433117156e-06
   7.9384692433117156e-06   7.9384692433117156e-06   7.9384692433117156e-06   7.9384692433117156e-06   7.9384692433117156e-06   7.9384692433117156e-06
   7.9384692433117156e-06   7.9384692433117156e-06   7.9384692433117156e-06   7.9384692433117156e-06   7.9384692433117156e-06   7.9384692433117156e-06
   7.9384692433117156e-06   7.9384692433117156e-06   7.9384692433117156e-06   7.9384692433117156e-06   7.9384692433117156e-06   7.9384692433117156e-06
   7.9384692433117156e-06   7.9384692433117156e-06   7.9384692433117156e-06   7.9384692433117156e-06   7.9384692433117156e-06   7.9384692433117156e-06
   7.9384692433117156e-06   7.9384692433117156e-06   7.9384692433117156e-06   7.9384692433117156e-06   7.9384692433117156e-06   7.9384692433117156e-06
   7.9384692433117156e-06   7.9384692433117156e-06   7.9384692433117156e-06   7.9384692433117156e-06   7.9384692433117156e-06   7.9384692433117156e-06
   7.9384692433117156e-06   7.9384692433117156e-06   7.9384692433117156e-06   7.9384692433117156e-06   7.9384692433117156e-06   7.9384692433117156e-06
   7.9384692433117156e-06   7.9384692433117156e-06   7.9384692433117156e-06   7.9384692433117156e-06   7.9384692433117156e-06   7.9384692433117156e-06
   7.9384692433117156e-06   7.9384692433117156e-06   7.9384692433117156e-06   7.9384692433117156e-06   7.9384692433117156e-06   7.9384692433117156e-06
